Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,Referraltype,TotalReferrals
Jul-21,St. Vincent's University Hospital,910,Dental,General Referral,1
Jul-21,St. Vincent's University Hospital,910,Dermatology,General Referral,283
Jul-21,St. Vincent's University Hospital,910,Diabetes Mellitus,General Referral,17
Jul-21,St. Vincent's University Hospital,910,Endocrinology,General Referral,45
Jul-21,St. Vincent's University Hospital,910,Endoscopy,Endoscopy Referral,165
Jul-21,St. Vincent's University Hospital,910,Gastro-Enterology,General Referral,149
Jul-21,St. Vincent's University Hospital,910,General Medicine,General Referral,27
Jul-21,St. Vincent's University Hospital,910,General Surgery,General Referral,146
Jul-21,St. Vincent's University Hospital,910,Geriatric Medicine,General Referral,117
Jul-21,St. Vincent's University Hospital,910,Gynaecology,General Referral,51
Jul-21,St. Vincent's University Hospital,910,Haematology General,General Referral,78
Jul-21,St. Vincent's University Hospital,910,Haematology Lymphoma,General Referral,2
Jul-21,St. Vincent's University Hospital,910,Infectious Diseases,General Referral,17
Jul-21,St. Vincent's University Hospital,910,Oncology,General Referral,19
Jul-21,St. Vincent's University Hospital,910,Ophthalmology,Ophthalmology Referral,46
Jul-21,St. Vincent's University Hospital,910,Orthopaedics,General Referral,284
Jul-21,St. Vincent's University Hospital,910,Otolaryngology (ENT),General Referral,83
Jul-21,St. Vincent's University Hospital,910,Pain Relief,General Referral,46
Jul-21,St. Vincent's University Hospital,910,Pigmented Lesion,Pigmented Lesion Referral,148
Jul-21,St. Vincent's University Hospital,910,Plastics,General Referral,115
Jul-21,St. Vincent's University Hospital,910,Psychiatry,General Referral,36
Jul-21,St. Vincent's University Hospital,910,Radiotherapy,General Referral,7
Jul-21,St. Vincent's University Hospital,910,Rehabilitation Medicine,General Referral,3
Jul-21,St. Vincent's University Hospital,910,Renal,General Referral,28
Jul-21,St. Vincent's University Hospital,910,Respiratory Medicine,General Referral,121
Jul-21,St. Vincent's University Hospital,910,Rheumatology,General Referral,96
Jul-21,St. Vincent's University Hospital,910,St. Vincent's Breast Clinic,Breast Clinic Orig Referral,8
Jul-21,St. Vincent's University Hospital,910,St. Vincent's Breast Clinic,Breast Clinic Referral,509
Jul-21,St. Vincent's University Hospital,910,St. Vincents Lung Clinic,Lung Cancer Referral,17
Jul-21,St. Vincent's University Hospital,910,St. Vincent's Neurology Dept.,Neurology Referral,15
Jul-21,St. Vincent's University Hospital,910,St. Vincent's Prostate Clinic,Prostate Cancer Referral,46
Jul-21,St. Vincent's University Hospital,910,Urology,General Referral,119
Jul-21,St. Vincent's University Hospital,910,Vascular Surgery,General Referral,71
Jul-21,Tallaght University Hospital,1049,Cardiology - Adult,General Referral,200
Jul-21,Tallaght University Hospital,1049,Cardiology - Paediatric,General Referral,2
Jul-21,Tallaght University Hospital,1049,Chemical Pathology - Adult,General Referral,1
Jul-21,Tallaght University Hospital,1049,Clinical Neurophysiology - Adult,General Referral,20
Jul-21,Tallaght University Hospital,1049,Dermatology - Adult,General Referral,314
Jul-21,Tallaght University Hospital,1049,Dermatology - Paediatric,General Referral,50
Jul-21,Tallaght University Hospital,1049,Diagnostic Cardiology - Adult,General Referral,54
Jul-21,Tallaght University Hospital,1049,Emergency Department,General Referral,103
Jul-21,Tallaght University Hospital,1049,Endocrinology - Adult,General Referral,117
Jul-21,Tallaght University Hospital,1049,Endocrinology - Paediatric,General Referral,8
Jul-21,Tallaght University Hospital,1049,ENT - Paediatric,General Referral,46
Jul-21,Tallaght University Hospital,1049,Gastroenterology - Adult,General Referral,403
Jul-21,Tallaght University Hospital,1049,Gastroenterology - Paediatric,General Referral,10
Jul-21,Tallaght University Hospital,1049,General Surgery - Adult,General Referral,246
Jul-21,Tallaght University Hospital,1049,Geriatric Medicine  - Adult,General Referral,79
Jul-21,Tallaght University Hospital,1049,Gynaecology - Adult,General Referral,175
Jul-21,Tallaght University Hospital,1049,Haematology - Adult,General Referral,69
Jul-21,Tallaght University Hospital,1049,Memory Clinic,Memory Clinic Referral,19
Jul-21,Tallaght University Hospital,1049,Nephrology - Adult,General Referral,48
Jul-21,Tallaght University Hospital,1049,Neurology - Adult,General Referral,117
Jul-21,Tallaght University Hospital,1049,Neurology - Paediatric,General Referral,6
Jul-21,Tallaght University Hospital,1049,Oncology - Adult,General Referral,2
Jul-21,Tallaght University Hospital,1049,Ophthalmology,Ophthalmology Referral,15
Jul-21,Tallaght University Hospital,1049,Orthopaedics - Adult,General Referral,381
Jul-21,Tallaght University Hospital,1049,Otolaryngology (ENT) - Adult,General Referral,139
Jul-21,Tallaght University Hospital,1049,Paediatrics,General Referral,65
Jul-21,Tallaght University Hospital,1049,Paediatrics Development,General Referral,15
Jul-21,Tallaght University Hospital,1049,Pain Relief - Adult,General Referral,48
Jul-21,Tallaght University Hospital,1049,Palliative Medicine - Adult,General Referral,1
Jul-21,Tallaght University Hospital,1049,Pigmented Lesion,Pigmented Lesion Referral,85
Jul-21,Tallaght University Hospital,1049,Primary Care Chest X Ray,General Referral,450
Jul-21,Tallaght University Hospital,1049,Primary Care General X-Ray,General Referral,515
Jul-21,Tallaght University Hospital,1049,Primary Care Query Fracture,General Referral,85
Jul-21,Tallaght University Hospital,1049,Primary Care Ultrasound,General Referral,365
Jul-21,Tallaght University Hospital,1049,Psychiatry - Adult,General Referral,27
Jul-21,Tallaght University Hospital,1049,Rehabilitation Medicine - Adult,General Referral,1
Jul-21,Tallaght University Hospital,1049,Respiratory Medicine - Adult,General Referral,101
Jul-21,Tallaght University Hospital,1049,Respiratory Medicine - Paediatric,General Referral,9
Jul-21,Tallaght University Hospital,1049,Rheumatology - Adult,General Referral,87
Jul-21,Tallaght University Hospital,1049,Surgery - Paediatric,General Referral,42
Jul-21,Tallaght University Hospital,1049,Urology - Adult,General Referral,255
Jul-21,Tallaght University Hospital,1049,Vascular Surgery - Adult,General Referral,135
Jul-21,Temple Street Children’s University Hospital,940,General Medicine,General Referral,290
Jul-21,Temple Street Children’s University Hospital,940,General Surgery,General Referral,72
Jul-21,Temple Street Children’s University Hospital,940,Orthopaedics,General Referral,82
Jul-21,Temple Street Children’s University Hospital,940,Otolaryngology (ENT),General Referral,107
Jul-21,Temple Street Children’s University Hospital,940,Plastic Surgery,General Referral,27
Jul-21,Temple Street Children’s University Hospital,940,Urology,General Referral,61
Jul-21,The National Orthopaedic Hospital Cappagh,955,Orthopaedics,General Referral,317
Jul-21,The National Orthopaedic Hospital Cappagh,955,Rheumatology,General Referral,6
Jul-21,The Ultrasound Suite Bray,9230,General Medicine Ultrasound,General Referral,17
Jul-21,The Ultrasound Suite Dublin,9229,General Medicine Ultrasound,General Referral,27
Jul-21,The Ultrasound Suite Dublin,9229,Pregnancy Ultrasound,General Referral,1
Jul-21,The Ultrasound Suite Gorey,9231,General Medicine Ultrasound,General Referral,14
Jul-21,Tuam Primary Care Centre,9244,Ultrasound,General Referral,94
Jul-21,Tullamore Midland Regional Hospital,203,Acute Medical Assessment Unit,General Referral,111
Jul-21,Tullamore Midland Regional Hospital,203,Cardiology,General Referral,36
Jul-21,Tullamore Midland Regional Hospital,203,CT,General Referral,22
Jul-21,Tullamore Midland Regional Hospital,203,Gastroenterology,General Referral,30
Jul-21,Tullamore Midland Regional Hospital,203,General Medicine,General Referral,43
Jul-21,Tullamore Midland Regional Hospital,203,General Surgery,General Referral,162
Jul-21,Tullamore Midland Regional Hospital,203,Haematology,General Referral,66
Jul-21,Tullamore Midland Regional Hospital,203,Nephrology,General Referral,22
Jul-21,Tullamore Midland Regional Hospital,203,Obstetrics/Gynaecology,General Referral,1
Jul-21,Tullamore Midland Regional Hospital,203,Oncology,General Referral,4
Jul-21,Tullamore Midland Regional Hospital,203,Ophthalmology,Ophthalmology Referral,14
Jul-21,Tullamore Midland Regional Hospital,203,Orthopaedics,General Referral,379
Jul-21,Tullamore Midland Regional Hospital,203,Otolaryngology (ENT),General Referral,203
Jul-21,Tullamore Midland Regional Hospital,203,Paediatrics,General Referral,1
Jul-21,Tullamore Midland Regional Hospital,203,Rheumatology,General Referral,72
Jul-21,Tullamore Midland Regional Hospital,203,US,General Referral,172
Jul-21,Tullamore Midland Regional Hospital,203,Vascular,General Referral,43
Jul-21,Tullamore Midland Regional Hospital,203,X-Ray,General Referral,282
Jul-21,UL Hospitals Group,9100,Anaesthetics,General Referral,4
Jul-21,UL Hospitals Group,9100,Ante Natal,General Referral,39
Jul-21,UL Hospitals Group,9100,Cardiology,General Referral,183
Jul-21,UL Hospitals Group,9100,Dermatology,General Referral,162
Jul-21,UL Hospitals Group,9100,Endocrinology,General Referral,52
Jul-21,UL Hospitals Group,9100,Endoscopy,Endoscopy Referral,199
Jul-21,UL Hospitals Group,9100,Gastro-Enterology,General Referral,105
Jul-21,UL Hospitals Group,9100,General Medicine,General Referral,8
Jul-21,UL Hospitals Group,9100,General Surgery,General Referral,213
Jul-21,UL Hospitals Group,9100,Geriatric Medicine,General Referral,27
Jul-21,UL Hospitals Group,9100,Gynaecology,General Referral,105
Jul-21,UL Hospitals Group,9100,Haematology,General Referral,43
Jul-21,UL Hospitals Group,9100,Maxillo-Facial,General Referral,38
Jul-21,UL Hospitals Group,9100,Nephrology,General Referral,25
Jul-21,UL Hospitals Group,9100,Neurology,General Referral,53
Jul-21,UL Hospitals Group,9100,Oncology,General Referral,5
Jul-21,UL Hospitals Group,9100,Ophthalmology,Ophthalmology Referral,128
Jul-21,UL Hospitals Group,9100,Orthopaedics,General Referral,280
Jul-21,UL Hospitals Group,9100,Otolaryngology (ENT),General Referral,167
Jul-21,UL Hospitals Group,9100,Paediatrics,General Referral,106
Jul-21,UL Hospitals Group,9100,Pain Relief,General Referral,39
Jul-21,UL Hospitals Group,9100,Respiratory Medicine,General Referral,56
Jul-21,UL Hospitals Group,9100,Rheumatology,General Referral,60
Jul-21,UL Hospitals Group,9100,Urology,General Referral,131
Jul-21,UL Hospitals Group,9100,Vascular Surgery,General Referral,107
Jul-21,Ultrasound Plus,9133,Consultation,General Referral,3
Jul-21,Ultrasound Plus,9133,MRI,General Referral,7
Jul-21,Ultrasound Plus,9133,Ultrasound,General Referral,70
Jul-21,Ultrasound Plus,9133,X-ray,General Referral,1
Jul-21,University Hospital Galway,800,Acute Medicine,General Referral,216
Jul-21,University Hospital Galway,800,Anaesthetics,General Referral,2
Jul-21,University Hospital Galway,800,Cardiology,General Referral,187
Jul-21,University Hospital Galway,800,Cardio-Thoracic Surgery,General Referral,3
Jul-21,University Hospital Galway,800,Clinical Immunology,General Referral,23
Jul-21,University Hospital Galway,800,Community Cardiac Diagnostics,General Referral,121
Jul-21,University Hospital Galway,800,Dermatology,General Referral,216
Jul-21,University Hospital Galway,800,Diabetes Mellitus,General Referral,24
Jul-21,University Hospital Galway,800,Endocrinology,General Referral,87
Jul-21,University Hospital Galway,800,Fertility,General Referral,11
Jul-21,University Hospital Galway,800,Gastro-Enterology,General Referral,258
Jul-21,University Hospital Galway,800,General Medicine,General Referral,14
Jul-21,University Hospital Galway,800,General Surgery,General Referral,237
Jul-21,University Hospital Galway,800,Geriatric Medicine,General Referral,32
Jul-21,University Hospital Galway,800,GUH Breast Clinic,Breast Clinic Orig Referral,1
Jul-21,University Hospital Galway,800,GUH Breast Clinic,Breast Clinic Referral,376
Jul-21,University Hospital Galway,800,GUH Lung,Lung Cancer Referral,20
Jul-21,University Hospital Galway,800,GUH Urology,Prostate Cancer Referral,60
Jul-21,University Hospital Galway,800,Gynaecology,General Referral,161
Jul-21,University Hospital Galway,800,Haematology,General Referral,84
Jul-21,University Hospital Galway,800,Haemochromatosis,General Referral,14
Jul-21,University Hospital Galway,800,Hepatitis B/C,General Referral,3
Jul-21,University Hospital Galway,800,Infectious Diseases,General Referral,14
Jul-21,University Hospital Galway,800,Nephrology,General Referral,44
Jul-21,University Hospital Galway,800,Neurology,General Referral,116
Jul-21,University Hospital Galway,800,Obstetrics,General Referral,132
Jul-21,University Hospital Galway,800,Oncology,General Referral,24
Jul-21,University Hospital Galway,800,Ophthalmology,Ophthalmology Referral,83
Jul-21,University Hospital Galway,800,Oral Surgery,General Referral,16
Jul-21,University Hospital Galway,800,Orthopaedics,General Referral,366
Jul-21,University Hospital Galway,800,Otolaryngology (ENT),General Referral,168
Jul-21,University Hospital Galway,800,Paediatrics,General Referral,112
Jul-21,University Hospital Galway,800,Pain Relief,General Referral,31
Jul-21,University Hospital Galway,800,Pathology,General Referral,1
Jul-21,University Hospital Galway,800,Plastic Surgery,General Referral,250
Jul-21,University Hospital Galway,800,Radiology,General Referral,527
Jul-21,University Hospital Galway,800,Respiratory Medicine,General Referral,56
Jul-21,University Hospital Galway,800,Rheumatology,General Referral,96
Jul-21,University Hospital Galway,800,Sleep,General Referral,29
Jul-21,University Hospital Galway,800,Urology,General Referral,182
Jul-21,University Hospital Galway,800,Vascular Surgery,General Referral,131
Jul-21,University Hospital Galway,800,Weight Loss Management,General Referral,42
Jul-21,University Hospital Kerry,726,Audiology,General Referral,12
Jul-21,University Hospital Kerry,726,Cardiology,General Referral,96
Jul-21,University Hospital Kerry,726,Community Dietetics – Kerry,General Referral,36
Jul-21,University Hospital Kerry,726,Dermatology,General Referral,84
Jul-21,University Hospital Kerry,726,Diabetes Mellitus,General Referral,9
Jul-21,University Hospital Kerry,726,Emergency Department,General Referral,430
Jul-21,University Hospital Kerry,726,Endocrinology,General Referral,21
Jul-21,University Hospital Kerry,726,General Medicine,General Referral,69
Jul-21,University Hospital Kerry,726,General Surgery,General Referral,400
Jul-21,University Hospital Kerry,726,Geriatric Medicine,General Referral,29
Jul-21,University Hospital Kerry,726,Gynaecology,General Referral,121
Jul-21,University Hospital Kerry,726,Neurology,General Referral,23
Jul-21,University Hospital Kerry,726,Orthopaedics,General Referral,149
Jul-21,University Hospital Kerry,726,Otolaryngology (ENT),General Referral,41
Jul-21,University Hospital Kerry,726,Paediatrics,General Referral,47
Jul-21,University Hospital Kerry,726,Palliative Care,Palliative Care Referral,22
Jul-21,University Hospital Kerry,726,Pigmented Lesion,Pigmented Lesion Referral,37
Jul-21,University Hospital Kerry,726,Plastic Surgery,General Referral,14
Jul-21,University Hospital Kerry,726,Radiology,General Referral,587
Jul-21,University Hospital Kerry,726,Renal,General Referral,10
Jul-21,University Hospital Kerry,726,Rheumatology,General Referral,48
Jul-21,University Hospital Limerick,300,Limerick Lung Clinic,Lung Cancer Referral,26
Jul-21,University Hospital Limerick,300,Limerick Prostate Clinic,Prostate Cancer Referral,49
