Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Jul-19,University Hospital Galway,800,Vascular Surgery,General Referral,100
Jul-19,University Hospital Galway,800,Weight Loss Management,General Referral,17
Jul-19,University Hospital Kerry,726,Audiology,General Referral,3
Jul-19,University Hospital Kerry,726,Cardiology,General Referral,35
Jul-19,University Hospital Kerry,726,Dermatology,General Referral,80
Jul-19,University Hospital Kerry,726,Diabetes Mellitus,General Referral,4
Jul-19,University Hospital Kerry,726,Endocrinology,General Referral,11
Jul-19,University Hospital Kerry,726,General Medicine,General Referral,46
Jul-19,University Hospital Kerry,726,General Surgery,General Referral,363
Jul-19,University Hospital Kerry,726,Geriatric Medicine,General Referral,8
Jul-19,University Hospital Kerry,726,Gynaecology,General Referral,85
Jul-19,University Hospital Kerry,726,Neurology,General Referral,23
Jul-19,University Hospital Kerry,726,Orthopaedics,General Referral,150
Jul-19,University Hospital Kerry,726,Otolaryngology (ENT),General Referral,42
Jul-19,University Hospital Kerry,726,Paediatrics,General Referral,32
Jul-19,University Hospital Kerry,726,Palliative Care,Palliative Care Referral,5
Jul-19,University Hospital Kerry,726,Plastic Surgery,General Referral,6
Jul-19,University Hospital Kerry,726,Radiology,General Referral,427
Jul-19,University Hospital Kerry,726,Renal,General Referral,8
Jul-19,University Hospital Kerry,726,Rheumatology,General Referral,23
Jul-19,University Hospital Limerick,300,Limerick Lung Clinic,Lung Cancer Referral,25
Jul-19,University Hospital Limerick,300,Limerick Prostate Clinic,Prostate Cancer Referral,35
Jul-19,University Hospital Limerick,300,Limerick Regional Breast Clinic,Breast Clinic Referral,239
Jul-19,University Hospital Limerick,300,Pigmented Lesion,Pigmented Lesion Referral,39
Jul-19,University Hospital Waterford,600,Cardiology,General Referral,25
Jul-19,University Hospital Waterford,600,Dermatology,General Referral,136
Jul-19,University Hospital Waterford,600,Endocrinology,General Referral,9
Jul-19,University Hospital Waterford,600,Gastroenterology,General Referral,40
Jul-19,University Hospital Waterford,600,General Surgery,General Referral,83
Jul-19,University Hospital Waterford,600,Nephrology,General Referral,9
Jul-19,University Hospital Waterford,600,Neurology,General Referral,20
Jul-19,University Hospital Waterford,600,Ophthalmology,Ophthalmology Referral,57
Jul-19,University Hospital Waterford,600,Orthopaedics,General Referral,163
Jul-19,University Hospital Waterford,600,Otolaryngology (ENT),General Referral,137
Jul-19,University Hospital Waterford,600,Paediatrics,General Referral,17
Jul-19,University Hospital Waterford,600,Pain Relief,General Referral,13
Jul-19,University Hospital Waterford,600,Pigmented Lesion,Pigmented Lesion Referral,109
Jul-19,University Hospital Waterford,600,Respiratory Medicine,General Referral,28
Jul-19,University Hospital Waterford,600,Rheumatology,General Referral,46
Jul-19,University Hospital Waterford,600,Urology,General Referral,55
Jul-19,University Hospital Waterford,600,Vascular Surgery,General Referral,39
Jul-19,University Hospital Waterford,600,Waterford Lung Clinic,Lung Cancer Referral,13
Jul-19,University Hospital Waterford,600,Waterford Prostate Clinic,Prostate Cancer Referral,24
Jul-19,University Hospital Waterford,600,Waterford Regional Breast Clinic,Breast Clinic Referral,173
Jul-19,UPMC Whitfield,9129,Cardiology,General Referral,11
Jul-19,UPMC Whitfield,9129,CT Scans,General Referral,11
Jul-19,UPMC Whitfield,9129,Dermatology,General Referral,37
Jul-19,UPMC Whitfield,9129,Ear Nose and Throat,General Referral,44
Jul-19,UPMC Whitfield,9129,Gastroenterology,General Referral,67
Jul-19,UPMC Whitfield,9129,General Surgery,General Referral,45
Jul-19,UPMC Whitfield,9129,Gynaecology,General Referral,8
Jul-19,UPMC Whitfield,9129,Haematology,General Referral,3
Jul-19,UPMC Whitfield,9129,MRI,General Referral,96
Jul-19,UPMC Whitfield,9129,Oncology,General Referral,3
Jul-19,UPMC Whitfield,9129,Ophthalmology,Ophthalmology Referral,7
Jul-19,UPMC Whitfield,9129,Orthopaedics,General Referral,62
Jul-19,UPMC Whitfield,9129,Pain Management,General Referral,5
Jul-19,UPMC Whitfield,9129,Ultrasound,General Referral,25
Jul-19,UPMC Whitfield,9129,Urology,General Referral,21
Jul-19,UPMC Whitfield,9129,X-Ray,General Referral,18
Jul-19,Wexford General Hospital,605,General Medicine,General Referral,98
Jul-19,Wexford General Hospital,605,General Surgery,General Referral,147
Jul-19,Wexford General Hospital,605,Radiology,General Referral,191
Aug-19,Alex Stafford - Medical Diagnostic Ultrasound,9174,Ultrasound Limerick,General Referral,9
Aug-19,Alliance Medical Charter Medical Radiology,9104,CT,General Referral,32
Aug-19,Alliance Medical Charter Medical Radiology,9104,DXA,General Referral,28
Aug-19,Alliance Medical Charter Medical Radiology,9104,Foetal Ultrasound,General Referral,1
Aug-19,Alliance Medical Charter Medical Radiology,9104,MRI,General Referral,140
Aug-19,Alliance Medical Charter Medical Radiology,9104,Ultrasound,General Referral,80
Aug-19,Alliance Medical Charter Medical Radiology,9104,X-Ray,General Referral,36
Aug-19,Alliance Medical Cherrywood Dublin,9126,MRI,General Referral,72
Aug-19,Alliance Medical Cherrywood Dublin,9126,X-Ray,General Referral,2
Aug-19,Alliance Medical Clane Hospital Radiology,9105,CT,General Referral,21
Aug-19,Alliance Medical Clane Hospital Radiology,9105,DXA,General Referral,27
Aug-19,Alliance Medical Clane Hospital Radiology,9105,MRI,General Referral,185
Aug-19,Alliance Medical Clane Hospital Radiology,9105,Ultrasound,General Referral,100
Aug-19,Alliance Medical Clane Hospital Radiology,9105,X-Ray,General Referral,8
Aug-19,Alliance Medical Mercy University Hospital,9114,MRI,General Referral,5
Aug-19,Alliance Medical Merlin Park CT and MRI,9106,CT,General Referral,7
Aug-19,Alliance Medical Merlin Park CT and MRI,9106,MRI,General Referral,71
Aug-19,Alliance Medical MRI Bons Secours Hospital Tralee,9113,MRI,General Referral,186
Aug-19,Alliance Medical MRI Centre Ballinasloe,9107,MRI,General Referral,110
Aug-19,Alliance Medical MRI Centre Clonmel,9108,MRI,General Referral,19
Aug-19,Alliance Medical MRI Centre Drogheda,9111,MRI,General Referral,74
Aug-19,Alliance Medical MRI Centre Tullamore,9109,MRI,General Referral,23
Aug-19,Alliance Medical MRI Consultant Private Clinic CUH,9112,MRI,General Referral,19
Aug-19,Alliance Medical MRI National Maternity Hospital,9122,MRI,General Referral,9
Aug-19,Alliance Medical St Francis Mullingar,9110,DXA,General Referral,11
Aug-19,Alliance Medical St Francis Mullingar,9110,MRI,General Referral,83
Aug-19,Alliance Medical St Francis Mullingar,9110,Ultrasound,General Referral,26
Aug-19,Alliance Medical Wexford,9131,MRI,General Referral,44
Aug-19,Aut Even Hospital,9168,Consultant,General Referral,292
Aug-19,Aut Even Hospital,9168,Physiotherapy,General Referral,1
Aug-19,Aut Even Hospital,9168,Radiology,General Referral,166
Aug-19,Bantry General Hospital,704,Gastro-Enterology,General Referral,15
Aug-19,Bantry General Hospital,704,General Medicine,General Referral,18
Aug-19,Bantry General Hospital,704,General Surgery,General Referral,41
Aug-19,Bantry General Hospital,704,Geriatric Medicine,General Referral,5
Aug-19,Bantry General Hospital,704,Outreach Dermatology,General Referral,13
Aug-19,Bantry General Hospital,704,Outreach Orthopaedics,General Referral,9
Aug-19,Bantry General Hospital,704,Outreach Surgical,General Referral,4
Aug-19,Barringtons Bon Secours Diagnostic Imaging,9115,CT,General Referral,31
Aug-19,Barringtons Bon Secours Diagnostic Imaging,9115,DXA,General Referral,28
Aug-19,Barringtons Bon Secours Diagnostic Imaging,9115,MRI,General Referral,385
Aug-19,Barringtons Bon Secours Diagnostic Imaging,9115,Ultrasound,General Referral,125
Aug-19,Barringtons Bon Secours Diagnostic Imaging,9115,X-ray,General Referral,11
Aug-19,Beacon Clinic Drogheda,9051,Colorectal and Laparoscopic,General Referral,1
Aug-19,Beacon Clinic Drogheda,9051,ENT,General Referral,13
Aug-19,Beacon Clinic Drogheda,9051,Internal Medicine,General Referral,1
Aug-19,Beacon Clinic Drogheda,9051,Plastics,General Referral,6
Aug-19,Beacon Clinic Drogheda,9051,Urology,General Referral,3
Aug-19,Beacon Clinic Dublin 8,9052,Cardiology,General Referral,13
Aug-19,Beacon Clinic Wexford,9054,ENT,General Referral,2
Aug-19,Beacon Clinic Wexford,9054,Orthopaedics,General Referral,1
Aug-19,Beacon Clinic Wexford,9054,Urology,General Referral,2
Aug-19,Beacon Hospital,9061,Breast Care,General Referral,16
Aug-19,Beacon Hospital,9061,Cardiology,General Referral,51
Aug-19,Beacon Hospital,9061,Dermatology,General Referral,44
Aug-19,Beacon Hospital,9061,Endoscopy Direct Access,Endoscopy Referral,67
Aug-19,Beacon Hospital,9061,ENT,General Referral,48
Aug-19,Beacon Hospital,9061,Gastroenterology Consultant Appointments,General Referral,23
Aug-19,Beacon Hospital,9061,General Surgery,General Referral,56
Aug-19,Beacon Hospital,9061,Gynaecology,General Referral,52
Aug-19,Beacon Hospital,9061,Neurology Physiology,General Referral,11
Aug-19,Beacon Hospital,9061,Orthopaedics,General Referral,110
Aug-19,Beacon Hospital,9061,Paediatric Cardiology,General Referral,4
Aug-19,Beacon Hospital,9061,Paediatric Endocrinology,General Referral,2
Aug-19,Beacon Hospital,9061,Paediatric ENT,General Referral,10
Aug-19,Beacon Hospital,9061,Paediatric Orthopaedic Surgery,General Referral,7
Aug-19,Beacon Hospital,9061,Paediatric Respiratory Medicine,General Referral,4
Aug-19,Beacon Hospital,9061,Paediatric Urology,General Referral,11
Aug-19,Beacon Hospital,9061,Paediatrics,General Referral,17
Aug-19,Beacon Hospital,9061,Radiology,General Referral,69
Aug-19,Beacon Hospital,9061,Respiratory Medicine,General Referral,9
Aug-19,Beaumont Hospital,923,Anaesthetics,General Referral,1
Aug-19,Beaumont Hospital,923,Beaumont Breast Clinic,Breast Clinic Referral,385
Aug-19,Beaumont Hospital,923,Beaumont Lung Clinic,Lung Cancer Referral,12
Aug-19,Beaumont Hospital,923,Beaumont Prostate Clinic,Prostate Cancer Referral,23
Aug-19,Beaumont Hospital,923,Cardiology,General Referral,148
Aug-19,Beaumont Hospital,923,Clinical Immunology,General Referral,25
Aug-19,Beaumont Hospital,923,Dermatology,General Referral,133
Aug-19,Beaumont Hospital,923,Endocrinology,General Referral,51
Aug-19,Beaumont Hospital,923,Endoscopy Beaumont Hospital,Endoscopy Referral,142
Aug-19,Beaumont Hospital,923,Gastro-Enterology,General Referral,157
Aug-19,Beaumont Hospital,923,General Surgery,General Referral,157
Aug-19,Beaumont Hospital,923,Geriatric Medicine,General Referral,35
Aug-19,Beaumont Hospital,923,Gynaecology,General Referral,64
Aug-19,Beaumont Hospital,923,Haematology,General Referral,24
Aug-19,Beaumont Hospital,923,Infectious Diseases,General Referral,10
Aug-19,Beaumont Hospital,923,Maxillo-Facial,General Referral,3
Aug-19,Beaumont Hospital,923,Nephrology,General Referral,41
Aug-19,Beaumont Hospital,923,Neurology,General Referral,130
Aug-19,Beaumont Hospital,923,Neurosurgery,General Referral,93
Aug-19,Beaumont Hospital,923,Oncology,General Referral,8
Aug-19,Beaumont Hospital,923,Ophthalmology,Ophthalmology Referral,27
Aug-19,Beaumont Hospital,923,Orthopaedics,General Referral,131
Aug-19,Beaumont Hospital,923,Otolaryngology (ENT),General Referral,153
Aug-19,Beaumont Hospital,923,Pain Relief,General Referral,49
Aug-19,Beaumont Hospital,923,Plastic Surgery,General Referral,133
Aug-19,Beaumont Hospital,923,Radiology,General Referral,623
Aug-19,Beaumont Hospital,923,Respiratory Medicine,General Referral,65
Aug-19,Beaumont Hospital,923,Rheumatology,General Referral,65
Aug-19,Beaumont Hospital,923,Stroke Medicine,General Referral,2
Aug-19,Beaumont Hospital,923,Substance Abuse,General Referral,1
Aug-19,Beaumont Hospital,923,Urology,General Referral,138
Aug-19,Beaumont Hospital,923,Vascular Surgery,General Referral,93
Aug-19,Blackrock Clinic,9136,Audiology Diagnostics,General Referral,5
Aug-19,Blackrock Clinic,9136,Bariatric Surgery Consultant,General Referral,1
Aug-19,Blackrock Clinic,9136,Cardiology Consultant,General Referral,59
Aug-19,Blackrock Clinic,9136,Cardiology Diagnostics,General Referral,16
Aug-19,Blackrock Clinic,9136,Colorectal Surgery Consultant,General Referral,4
Aug-19,Blackrock Clinic,9136,Dermatology Consultant,General Referral,58
Aug-19,Blackrock Clinic,9136,Direct Access Endoscopy,Endoscopy Referral,42
Aug-19,Blackrock Clinic,9136,Direct Access Hysteroscopy,General Referral,1
Aug-19,Blackrock Clinic,9136,Direct Access Minor Procedure,General Referral,5
Aug-19,Blackrock Clinic,9136,Endocrinology Consultant,General Referral,9
Aug-19,Blackrock Clinic,9136,ENT Consultant,General Referral,28
Aug-19,Blackrock Clinic,9136,Gastroenterology Consultant,General Referral,21
Aug-19,Blackrock Clinic,9136,General Medicine Consultant,General Referral,2
Aug-19,Blackrock Clinic,9136,General Surgery Consultant,General Referral,4
Aug-19,Blackrock Clinic,9136,GI Upper Surgery Consultant,General Referral,2
Aug-19,Blackrock Clinic,9136,Gynaecology Consultant,General Referral,25
Aug-19,Blackrock Clinic,9136,Immunology Consultant,General Referral,7
Aug-19,Blackrock Clinic,9136,Infectious Diseases Consultant,General Referral,3
Aug-19,Blackrock Clinic,9136,Neurology Consultant,General Referral,8
Aug-19,Blackrock Clinic,9136,Neurophysiology Consultant,General Referral,1
Aug-19,Blackrock Clinic,9136,Neurophysiology Diagnostic,General Referral,1
Aug-19,Blackrock Clinic,9136,Neurosurgery Consultant,General Referral,5
Aug-19,Blackrock Clinic,9136,Nuclear Medicine Diagnostic,General Referral,2
Aug-19,Blackrock Clinic,9136,Oncology Consultant,General Referral,1
Aug-19,Blackrock Clinic,9136,Ophthalmic Medicine Consultant,General Referral,9
Aug-19,Blackrock Clinic,9136,Ophthalmic Surgery Consultant,General Referral,10
Aug-19,Blackrock Clinic,9136,Orthopaedic Surgery Consultant,General Referral,35
Aug-19,Blackrock Clinic,9136,Paediatrics Consultant,General Referral,15
Aug-19,Blackrock Clinic,9136,Pain Medicine Consultant,General Referral,6
Aug-19,Blackrock Clinic,9136,Plastic Surgery Consultant,General Referral,71
Aug-19,Blackrock Clinic,9136,Psychiatry/Psychology Consultant,General Referral,7
Aug-19,Blackrock Clinic,9136,Radiology Diagnostic,General Referral,51
Aug-19,Blackrock Clinic,9136,Respiratory Consultant,General Referral,10
Aug-19,Blackrock Clinic,9136,Rheumatology Consultant,General Referral,12
Aug-19,Blackrock Clinic,9136,Urology Consultant,General Referral,28
Aug-19,Blackrock Clinic,9136,Vascular Consultant,General Referral,7
Aug-19,Blackrock Clinic,9136,Vascular Diagnostic,General Referral,3
Aug-19,Bon Secours Cork,9073,Acute Admissions (Call First),General Referral,146
Aug-19,Bon Secours Cork,9073,Bariatric Surgery,General Referral,3
Aug-19,Bon Secours Cork,9073,Breast Care Specialist Unit,Breast Clinic Referral,64
Aug-19,Bon Secours Cork,9073,Cardiology,General Referral,70
Aug-19,Bon Secours Cork,9073,Colorectal Surgery,General Referral,17
Aug-19,Bon Secours Cork,9073,Dermatology,General Referral,70
Aug-19,Bon Secours Cork,9073,Diabetes,General Referral,4
Aug-19,Bon Secours Cork,9073,Dietetics,General Referral,6
Aug-19,Bon Secours Cork,9073,Endocrinology,General Referral,41
Aug-19,Bon Secours Cork,9073,Endoscopy,Endoscopy Referral,13
Aug-19,Bon Secours Cork,9073,ENT,General Referral,104
